IntervalTimeStamp,kWh,qualityOfReading
7/7/2012 18:15,1.1105127,0
7/7/2012 18:30,1.1105127,0
7/7/2012 18:45,1.1105127,0
7/7/2012 19:00,1.1105127,0
7/7/2012 19:15,1.1105127,0
7/7/2012 19:30,1.1105127,0
7/7/2012 19:45,1.1105127,0
7/7/2012 20:00,1.1105127,0
7/7/2012 20:15,1.1105127,0
7/7/2012 20:30,1.1105127,0
7/7/2012 20:45,1.1105127,0
7/7/2012 21:00,1.1105127,0
7/7/2012 21:15,1.1105127,0
7/7/2012 21:30,1.1105127,0
7/7/2012 21:45,1.1105127,0
7/7/2012 22:00,1.1105127,0
7/7/2012 22:15,1.1105127,0
7/7/2012 22:30,1.1105127,0
7/7/2012 22:45,1.1105127,0
7/7/2012 23:00,1.1105127,0
7/7/2012 23:15,1.1105127,0
7/7/2012 23:30,1.1105127,0
7/7/2012 23:45,1.1105127,0
7/8/2012 0:00,1.1105127,0
7/8/2012 0:15,1.1105127,0
7/8/2012 0:30,1.1105127,0
7/8/2012 0:45,1.1105127,0
7/8/2012 1:00,1.1105127,0
7/8/2012 1:15,1.1105127,0
7/8/2012 1:30,1.1105127,0
7/8/2012 1:45,1.1105127,0
7/8/2012 2:00,1.1105127,0
7/8/2012 2:15,1.1105127,0
7/8/2012 2:30,1.1105127,0
7/8/2012 2:45,1.1105127,0
7/8/2012 3:00,1.1105127,0
7/8/2012 3:15,1.1105127,0
7/8/2012 3:30,1.1105127,0
7/8/2012 3:45,1.1105127,0
7/8/2012 4:00,1.1105127,0
7/8/2012 4:15,1.1105127,0
7/8/2012 4:30,1.1105127,0
7/8/2012 4:45,1.1105127,0
7/8/2012 5:00,1.1105127,0
7/8/2012 5:15,1.1105127,0
7/8/2012 5:30,1.1105127,0
7/8/2012 5:45,1.1105127,0
7/8/2012 6:00,1.1105127,0
7/8/2012 6:15,1.1105127,0
7/8/2012 6:30,1.1105127,0
7/8/2012 6:45,1.1105127,0
7/8/2012 7:00,1.1105127,0
7/8/2012 7:15,1.271393978,0
7/8/2012 7:30,1.763068075,0
7/8/2012 7:45,1.1105127,0
7/8/2012 8:00,1.798797021,0
7/8/2012 8:15,1.796393413,0
7/8/2012 8:30,1.1105127,0
7/8/2012 8:45,1.833725978,0
7/8/2012 9:00,1.829147372,0
7/8/2012 9:15,1.1105127,0
7/8/2012 9:30,1.842580109,0
7/8/2012 9:45,1.843755235,0
7/8/2012 10:00,1.1105127,0
7/8/2012 10:15,1.844096944,0
7/8/2012 10:30,1.839259017,0
7/8/2012 10:45,1.1105127,0
7/8/2012 11:00,1.820807864,0
7/8/2012 11:15,1.80726121,0
7/8/2012 11:30,1.1105127,0
7/8/2012 11:45,1.780432916,0
7/8/2012 12:00,1.762218824,0
7/8/2012 12:15,2.212272932,0
7/8/2012 12:30,2.877573799,0
7/8/2012 12:45,1.754995302,0
7/8/2012 13:00,2.215534966,0
7/8/2012 13:15,2.771324498,0
7/8/2012 13:30,1.721612964,0
7/8/2012 13:45,1.1105127,0
7/8/2012 14:00,1.1105127,0
7/8/2012 14:15,1.1105127,0
7/8/2012 14:30,1.1105127,0
7/8/2012 14:45,1.1105127,0
7/8/2012 15:00,1.1105127,0
7/8/2012 15:15,1.1105127,0
7/8/2012 15:30,1.1105127,0
7/8/2012 15:45,1.1105127,0
7/8/2012 16:00,1.1105127,0
7/8/2012 16:15,1.1105127,0
7/8/2012 16:30,1.1105127,0
7/8/2012 16:45,1.389910313,0
7/8/2012 17:00,1.669307926,0
7/8/2012 17:15,1.1105127,0
7/8/2012 17:30,1.669307926,0
7/8/2012 17:45,1.669307926,0
7/8/2012 18:00,1.1105127,0
7/8/2012 18:15,1.669307926,0
7/8/2012 18:30,1.669307926,0
7/8/2012 18:45,1.1105127,0
7/8/2012 19:00,1.1105127,0
7/8/2012 19:15,1.1105127,0
7/8/2012 19:30,1.1105127,0
7/8/2012 19:45,1.1105127,0
7/8/2012 20:00,1.1105127,0
7/8/2012 20:15,1.1105127,0
7/8/2012 20:30,1.1105127,0
7/8/2012 20:45,1.1105127,0
7/8/2012 21:00,1.1105127,0
7/8/2012 21:15,1.1105127,0
7/8/2012 21:30,1.1105127,0
7/8/2012 21:45,1.1105127,0
7/8/2012 22:00,1.1105127,0
7/8/2012 22:15,1.1105127,0
7/8/2012 22:30,1.1105127,0
7/8/2012 22:45,1.1105127,0
7/8/2012 23:00,1.1105127,0
7/8/2012 23:15,1.1105127,0
7/8/2012 23:30,1.1105127,0
7/8/2012 23:45,1.1105127,0
7/9/2012 0:00,1.1105127,0
7/9/2012 0:15,1.4133798,0
7/9/2012 0:30,1.4133798,0
7/9/2012 0:45,1.4133798,0
7/9/2012 1:00,1.4133798,0
7/9/2012 1:15,1.4133798,0
7/9/2012 1:30,1.4133798,0
7/9/2012 1:45,1.4133798,0
7/9/2012 2:00,1.4133798,0
7/9/2012 2:15,1.4133798,0
7/9/2012 2:30,1.4133798,0
7/9/2012 2:45,1.4133798,0
7/9/2012 3:00,1.4133798,0
7/9/2012 3:15,1.4133798,0
7/9/2012 3:30,1.4133798,0
7/9/2012 3:45,1.4133798,0
7/9/2012 4:00,1.4133798,0
7/9/2012 4:15,1.6152912,0
7/9/2012 4:30,1.6152912,0
7/9/2012 4:45,1.6152912,0
7/9/2012 5:00,1.6152912,0
7/9/2012 5:15,5.136659476,0
7/9/2012 5:30,5.142803921,0
7/9/2012 5:45,5.145686673,0
7/9/2012 6:00,5.143036985,0
7/9/2012 6:15,5.951956759,0
7/9/2012 6:30,5.948633775,0
7/9/2012 6:45,5.947421159,0
7/9/2012 7:00,5.947887887,0
7/9/2012 7:15,9.912963192,0
7/9/2012 7:30,9.919474039,0
7/9/2012 7:45,9.96077435,0
7/9/2012 8:00,10.05075532,0
7/9/2012 8:15,10.17650705,0
7/9/2012 8:30,10.35360045,0
7/9/2012 8:45,10.61546129,0
7/9/2012 9:00,10.90618132,0
7/9/2012 9:15,11.10601132,0
7/9/2012 9:30,11.31310755,0
7/9/2012 9:45,11.4924234,0
7/9/2012 10:00,11.65416993,0
7/9/2012 10:15,11.80688767,0
7/9/2012 10:30,11.95415657,0
7/9/2012 10:45,12.11255708,0
7/9/2012 11:00,12.27415896,0
7/9/2012 11:15,12.11640047,0
7/9/2012 11:30,12.29647893,0
7/9/2012 11:45,12.37209544,0
7/9/2012 12:00,12.4911329,0
7/9/2012 12:15,12.58471596,0
7/9/2012 12:30,12.65522555,0
7/9/2012 12:45,12.7326568,0
7/9/2012 13:00,12.81359587,0
7/9/2012 13:15,12.86665339,0
7/9/2012 13:30,12.9120418,0
7/9/2012 13:45,12.95422826,0
7/9/2012 14:00,12.99136917,0
7/9/2012 14:15,13.52561268,0
7/9/2012 14:30,13.08891113,0
7/9/2012 14:45,13.323245,0
7/9/2012 15:00,13.58854097,0
7/9/2012 15:15,13.13020518,0
7/9/2012 15:30,13.14448152,0
7/9/2012 15:45,13.1562429,0
7/9/2012 16:00,13.16779328,0
7/9/2012 16:15,9.936066908,0
7/9/2012 16:30,10.96151733,0
7/9/2012 16:45,10.0146984,0
7/9/2012 17:00,10.13717816,0
7/9/2012 17:15,8.525406954,0
7/9/2012 17:30,8.484414992,0
7/9/2012 17:45,8.42939542,0
7/9/2012 18:00,8.345126206,0
7/9/2012 18:15,8.197962622,0
7/9/2012 18:30,8.037900889,0
7/9/2012 18:45,7.918962036,0
7/9/2012 19:00,7.824223317,0
7/9/2012 19:15,7.326038071,0
7/9/2012 19:30,7.259087022,0
7/9/2012 19:45,7.206675359,0
7/9/2012 20:00,7.161337577,0
7/9/2012 20:15,7.119386887,0
7/9/2012 20:30,7.07992186,0
7/9/2012 20:45,7.042054204,0
7/9/2012 21:00,6.391361394,0
7/9/2012 21:15,1.6152912,0
7/9/2012 21:30,1.6152912,0
7/9/2012 21:45,1.6152912,0
7/9/2012 22:00,1.6152912,0
7/9/2012 22:15,1.4133798,0
7/9/2012 22:30,1.4133798,0
7/9/2012 22:45,1.4133798,0
7/9/2012 23:00,1.4133798,0
7/9/2012 23:15,1.4133798,0
7/9/2012 23:30,1.4133798,0
7/9/2012 23:45,1.4133798,0
7/10/2012 0:00,1.4133798,0
7/10/2012 0:15,1.4133798,0
7/10/2012 0:30,1.4133798,0
7/10/2012 0:45,1.4133798,0
7/10/2012 1:00,1.4133798,0
7/10/2012 1:15,1.4133798,0
7/10/2012 1:30,1.4133798,0
7/10/2012 1:45,1.4133798,0
7/10/2012 2:00,1.4133798,0
7/10/2012 2:15,1.4133798,0
7/10/2012 2:30,1.4133798,0
7/10/2012 2:45,1.4133798,0
7/10/2012 3:00,1.4133798,0
7/10/2012 3:15,1.4133798,0
7/10/2012 3:30,1.4133798,0
7/10/2012 3:45,1.4133798,0
7/10/2012 4:00,1.4133798,0
7/10/2012 4:15,1.6152912,0
7/10/2012 4:30,1.6152912,0
7/10/2012 4:45,1.6152912,0
7/10/2012 5:00,1.6152912,0
7/10/2012 5:15,5.116018104,0
7/10/2012 5:30,5.149793336,0
7/10/2012 5:45,5.181812586,0
7/10/2012 6:00,5.213518078,0
7/10/2012 6:15,6.062278307,0
7/10/2012 6:30,6.146958714,0
7/10/2012 6:45,6.281591111,0
7/10/2012 7:00,6.533047157,0
7/10/2012 7:15,11.14204068,0
7/10/2012 7:30,11.42501022,0
7/10/2012 7:45,11.6690071,0
7/10/2012 8:00,11.90960134,0
7/10/2012 8:15,11.98298694,0
7/10/2012 8:30,12.06496544,0
7/10/2012 8:45,12.15136886,0
7/10/2012 9:00,12.24234897,0
7/10/2012 9:15,12.7689059,0
7/10/2012 9:30,12.65509257,0
7/10/2012 9:45,12.49254765,0
7/10/2012 10:00,12.57520426,0
7/10/2012 10:15,12.65685703,0
7/10/2012 10:30,12.73922038,0
7/10/2012 10:45,12.81972503,0
7/10/2012 11:00,12.89674292,0
7/10/2012 11:15,12.5319544,0
7/10/2012 11:30,12.59389835,0
7/10/2012 11:45,12.63867735,0
7/10/2012 12:00,12.67809041,0
7/10/2012 12:15,13.14203634,0
7/10/2012 12:30,13.19529307,0
7/10/2012 12:45,13.25818516,0
7/10/2012 13:00,13.32359279,0
7/10/2012 13:15,13.38597629,0
7/10/2012 13:30,13.44224696,0
7/10/2012 13:45,13.51065579,0
7/10/2012 14:00,13.58011958,0
7/10/2012 14:15,13.68019473,0
7/10/2012 14:30,13.78730282,0
7/10/2012 14:45,13.83662203,0
7/10/2012 15:00,13.86632923,0
7/10/2012 15:15,13.86533415,0
7/10/2012 15:30,13.84724313,0
7/10/2012 15:45,13.7943883,0
7/10/2012 16:00,13.71879328,0
7/10/2012 16:15,10.28837888,0
7/10/2012 16:30,10.13332729,0
7/10/2012 16:45,10.08274458,0
7/10/2012 17:00,10.0707026,0
7/10/2012 17:15,8.829914966,0
7/10/2012 17:30,8.816433904,0
7/10/2012 17:45,8.789472382,0
7/10/2012 18:00,8.750696283,0
7/10/2012 18:15,8.688549775,0
7/10/2012 18:30,8.619569785,0
7/10/2012 18:45,8.531451386,0
7/10/2012 19:00,8.431793284,0
7/10/2012 19:15,7.850835815,0
7/10/2012 19:30,9.083558802,0
7/10/2012 19:45,8.133763362,0
7/10/2012 20:00,7.720905381,0
7/10/2012 20:15,7.395703506,0
7/10/2012 20:30,7.334068718,0
7/10/2012 20:45,7.278701459,0
7/10/2012 21:00,7.227174034,0
7/10/2012 21:15,1.6152912,0
7/10/2012 21:30,1.6152912,0
7/10/2012 21:45,1.6152912,0
7/10/2012 22:00,1.6152912,0
7/10/2012 22:15,1.4133798,0
7/10/2012 22:30,1.4133798,0
7/10/2012 22:45,1.4133798,0
7/10/2012 23:00,1.4133798,0
7/10/2012 23:15,1.4133798,0
7/10/2012 23:30,1.4133798,0
7/10/2012 23:45,1.4133798,0
7/11/2012 0:00,1.4133798,0
7/11/2012 0:15,1.4133798,0
7/11/2012 0:30,1.4133798,0
7/11/2012 0:45,1.4133798,0
7/11/2012 1:00,1.4133798,0
7/11/2012 1:15,1.4133798,0
7/11/2012 1:30,1.4133798,0
7/11/2012 1:45,1.4133798,0
7/11/2012 2:00,1.4133798,0
7/11/2012 2:15,1.4133798,0
7/11/2012 2:30,1.4133798,0
7/11/2012 2:45,1.4133798,0
7/11/2012 3:00,1.4133798,0
7/11/2012 3:15,1.4133798,0
7/11/2012 3:30,1.4133798,0
7/11/2012 3:45,1.4133798,0
7/11/2012 4:00,1.4133798,0
7/11/2012 4:15,1.6152912,0
7/11/2012 4:30,1.6152912,0
7/11/2012 4:45,1.6152912,0
7/11/2012 5:00,1.6152912,0
7/11/2012 5:15,5.161894779,0
7/11/2012 5:30,5.195651446,0
7/11/2012 5:45,5.224655481,0
7/11/2012 6:00,5.362353918,0
7/11/2012 6:15,6.258597098,0
7/11/2012 6:30,6.305310041,0
7/11/2012 6:45,6.338201469,0
7/11/2012 7:00,6.356327389,0
7/11/2012 7:15,11.07717813,0
7/11/2012 7:30,11.55588939,0
7/11/2012 7:45,11.99032524,0
7/11/2012 8:00,12.0577602,0
7/11/2012 8:15,12.13082475,0
7/11/2012 8:30,12.21516471,0
7/11/2012 8:45,12.30712969,0
7/11/2012 9:00,12.40659915,0
7/11/2012 9:15,12.4827794,0
7/11/2012 9:30,12.55937584,0
7/11/2012 9:45,12.63336309,0
7/11/2012 10:00,12.70463151,0
7/11/2012 10:15,12.79029307,0
7/11/2012 10:30,12.87517487,0
7/11/2012 10:45,12.95200596,0
7/11/2012 11:00,13.02221572,0
7/11/2012 11:15,12.64603396,0
7/11/2012 11:30,12.67645873,0
7/11/2012 11:45,12.70522349,0
7/11/2012 12:00,12.73671608,0
7/11/2012 12:15,13.20751307,0
7/11/2012 12:30,13.28537235,0
7/11/2012 12:45,13.37512221,0
7/11/2012 13:00,13.4797275,0
7/11/2012 13:15,13.57440339,0
7/11/2012 13:30,13.65837225,0
7/11/2012 13:45,13.73140823,0
7/11/2012 14:00,13.8027572,0
7/11/2012 14:15,13.89734025,0
7/11/2012 14:30,13.97522049,0
7/11/2012 14:45,14.04628814,0
7/11/2012 15:00,14.11972727,0
7/11/2012 15:15,14.12592795,0
7/11/2012 15:30,14.13747609,0
7/11/2012 15:45,14.06315356,0
7/11/2012 16:00,13.97811253,0
7/11/2012 16:15,10.5343516,0
7/11/2012 16:30,10.37233738,0
7/11/2012 16:45,10.28286782,0
7/11/2012 17:00,10.22930172,0
7/11/2012 17:15,8.946871693,0
7/11/2012 17:30,8.883748865,0
7/11/2012 17:45,8.863677983,0
7/11/2012 18:00,8.871501158,0
7/11/2012 18:15,8.854125194,0
7/11/2012 18:30,8.831730628,0
7/11/2012 18:45,8.725816426,0
7/11/2012 19:00,8.603719738,0
7/11/2012 19:15,9.029304731,0
7/11/2012 19:30,8.263124652,0
7/11/2012 19:45,7.781978273,0
7/11/2012 20:00,7.502157926,0
7/11/2012 20:15,7.517405678,0
7/11/2012 20:30,7.415503127,0
7/11/2012 20:45,7.385142422,0
7/11/2012 21:00,7.359832509,0
7/11/2012 21:15,1.6152912,0
7/11/2012 21:30,1.6152912,0
7/11/2012 21:45,1.6152912,0
7/11/2012 22:00,1.6152912,0
7/11/2012 22:15,1.4133798,0
7/11/2012 22:30,1.4133798,0
7/11/2012 22:45,1.4133798,0
7/11/2012 23:00,1.4133798,0
7/11/2012 23:15,1.4133798,0
7/11/2012 23:30,1.4133798,0
7/11/2012 23:45,1.4133798,0
7/12/2012 0:00,1.4133798,0
7/12/2012 0:15,1.4133798,0
7/12/2012 0:30,1.4133798,0
7/12/2012 0:45,1.4133798,0
7/12/2012 1:00,1.4133798,0
7/12/2012 1:15,1.4133798,0
7/12/2012 1:30,1.4133798,0
7/12/2012 1:45,1.4133798,0
7/12/2012 2:00,1.4133798,0
7/12/2012 2:15,1.4133798,0
7/12/2012 2:30,1.4133798,0
7/12/2012 2:45,1.4133798,0
7/12/2012 3:00,1.4133798,0
7/12/2012 3:15,1.4133798,0
7/12/2012 3:30,1.4133798,0
7/12/2012 3:45,1.4133798,0
7/12/2012 4:00,1.4133798,0
7/12/2012 4:15,1.6152912,0
7/12/2012 4:30,1.6152912,0
7/12/2012 4:45,1.6152912,0
7/12/2012 5:00,1.6152912,0
7/12/2012 5:15,5.155552912,0
7/12/2012 5:30,5.189794447,0
7/12/2012 5:45,5.218438361,0
7/12/2012 6:00,5.248832056,0
7/12/2012 6:15,6.15068606,0
7/12/2012 6:30,6.423297847,0
7/12/2012 6:45,6.95155104,0
7/12/2012 7:00,7.48755788,0
7/12/2012 7:15,11.90228278,0
7/12/2012 7:30,12.02029298,0
7/12/2012 7:45,12.10584705,0
7/12/2012 8:00,12.19389264,0
7/12/2012 8:15,12.27942118,0
7/12/2012 8:30,12.37667614,0
7/12/2012 8:45,12.48185739,0
7/12/2012 9:00,12.59709116,0
7/12/2012 9:15,12.68058341,0
7/12/2012 9:30,12.76155535,0
7/12/2012 9:45,12.83880379,0
7/12/2012 10:00,12.9141692,0
7/12/2012 10:15,12.98866979,0
7/12/2012 10:30,13.0605017,0
7/12/2012 10:45,13.12599071,0
7/12/2012 11:00,13.18520617,0
7/12/2012 11:15,12.81247585,0
7/12/2012 11:30,12.86469622,0
7/12/2012 11:45,12.91356874,0
7/12/2012 12:00,12.95735945,0
7/12/2012 12:15,13.45251245,0
7/12/2012 12:30,13.54760941,0
7/12/2012 12:45,13.64970113,0
7/12/2012 13:00,13.76760852,0
7/12/2012 13:15,13.83345906,0
7/12/2012 13:30,13.88563054,0
7/12/2012 13:45,13.92090952,0
7/12/2012 14:00,13.94221644,0
7/12/2012 14:15,14.03498916,0
7/12/2012 14:30,14.12701127,0
7/12/2012 14:45,14.22064711,0
7/12/2012 15:00,14.30385902,0
7/12/2012 15:15,14.25403196,0
7/12/2012 15:30,14.19276376,0
7/12/2012 15:45,14.12329802,0
7/12/2012 16:00,14.05165259,0
7/12/2012 16:15,10.66548813,0
7/12/2012 16:30,10.61224071,0
7/12/2012 16:45,10.58772606,0
7/12/2012 17:00,10.57917948,0
7/12/2012 17:15,9.291516861,0
7/12/2012 17:30,9.237764752,0
7/12/2012 17:45,9.182812928,0
7/12/2012 18:00,9.117414004,0
7/12/2012 18:15,9.045630926,0
7/12/2012 18:30,8.956065645,0
7/12/2012 18:45,8.835508546,0
7/12/2012 19:00,8.706928022,0
7/12/2012 19:15,8.09942585,0
7/12/2012 19:30,7.898213806,0
7/12/2012 19:45,9.054985845,0
7/12/2012 20:00,8.017893885,0
7/12/2012 20:15,7.548174215,0
7/12/2012 20:30,7.726275785,0
7/12/2012 20:45,7.401483871,0
7/12/2012 21:00,7.530747463,0
7/12/2012 21:15,1.6152912,0
7/12/2012 21:30,1.6152912,0
7/12/2012 21:45,1.6152912,0
7/12/2012 22:00,1.6152912,0
7/12/2012 22:15,1.4133798,0
7/12/2012 22:30,1.4133798,0
7/12/2012 22:45,1.4133798,0
7/12/2012 23:00,1.4133798,0
7/12/2012 23:15,1.4133798,0
7/12/2012 23:30,1.4133798,0
7/12/2012 23:45,1.4133798,0
7/13/2012 0:00,1.4133798,0
7/13/2012 0:15,1.4133798,0
7/13/2012 0:30,1.4133798,0
7/13/2012 0:45,1.4133798,0
7/13/2012 1:00,1.4133798,0
7/13/2012 1:15,1.4133798,0
7/13/2012 1:30,1.4133798,0
7/13/2012 1:45,1.4133798,0
7/13/2012 2:00,1.4133798,0
7/13/2012 2:15,1.4133798,0
7/13/2012 2:30,1.4133798,0
7/13/2012 2:45,1.4133798,0
7/13/2012 3:00,1.4133798,0
7/13/2012 3:15,1.4133798,0
7/13/2012 3:30,1.4133798,0
7/13/2012 3:45,1.4133798,0
7/13/2012 4:00,1.4133798,0
7/13/2012 4:15,1.6152912,0
7/13/2012 4:30,1.6152912,0
7/13/2012 4:45,1.6152912,0
7/13/2012 5:00,1.6152912,0
7/13/2012 5:15,6.313875899,0
7/13/2012 5:30,6.265460067,0
7/13/2012 5:45,6.306584749,0
7/13/2012 6:00,6.356291596,0
7/13/2012 6:15,7.264269659,0
7/13/2012 6:30,7.324394804,0
7/13/2012 6:45,7.356863583,0
7/13/2012 7:00,7.373750327,0
7/13/2012 7:15,11.73295636,0
7/13/2012 7:30,11.80037694,0
7/13/2012 7:45,11.82909858,0
7/13/2012 8:00,11.85716249,0
7/13/2012 8:15,11.8982988,0
7/13/2012 8:30,11.94452212,0
7/13/2012 8:45,12.01032247,0
7/13/2012 9:00,12.09144119,0
7/13/2012 9:15,12.19035928,0
7/13/2012 9:30,12.28746364,0
7/13/2012 9:45,12.35223219,0
7/13/2012 10:00,12.40553334,0
7/13/2012 10:15,12.46568395,0
7/13/2012 10:30,12.52367398,0
7/13/2012 10:45,12.60799604,0
7/13/2012 11:00,12.69882361,0
7/13/2012 11:15,12.32036658,0
7/13/2012 11:30,12.36003348,0
7/13/2012 11:45,12.40426609,0
7/13/2012 12:00,12.45747117,0
7/13/2012 12:15,13.00540006,0
7/13/2012 12:30,13.08769899,0
7/13/2012 12:45,13.17137484,0
7/13/2012 13:00,13.25767789,0
7/13/2012 13:15,13.36123539,0
7/13/2012 13:30,13.46273124,0
7/13/2012 13:45,13.56432505,0
7/13/2012 14:00,13.68185096,0
7/13/2012 14:15,13.76730466,0
7/13/2012 14:30,13.83559296,0
7/13/2012 14:45,13.80554801,0
7/13/2012 15:00,13.75297203,0
7/13/2012 15:15,13.62339781,0
7/13/2012 15:30,13.50582427,0
7/13/2012 15:45,13.39670524,0
7/13/2012 16:00,13.28152394,0
7/13/2012 16:15,9.861990116,0
7/13/2012 16:30,9.707056176,0
7/13/2012 16:45,9.604450104,0
7/13/2012 17:00,9.52207588,0
7/13/2012 17:15,8.18009872,0
7/13/2012 17:30,8.056181032,0
7/13/2012 17:45,7.985531079,0
7/13/2012 18:00,7.497368751,0
7/13/2012 18:15,7.451745856,0
7/13/2012 18:30,7.409247582,0
7/13/2012 18:45,7.370458534,0
7/13/2012 19:00,7.333853006,0
7/13/2012 19:15,6.864264644,0
7/13/2012 19:30,6.820707485,0
7/13/2012 19:45,6.78339927,0
7/13/2012 20:00,6.748698743,0
7/13/2012 20:15,6.613433362,0
7/13/2012 20:30,6.478860618,0
7/13/2012 20:45,6.344430259,0
7/13/2012 21:00,6.209951129,0
7/13/2012 21:15,1.6152912,0
7/13/2012 21:30,1.6152912,0
7/13/2012 21:45,1.6152912,0
7/13/2012 22:00,1.6152912,0
7/13/2012 22:15,1.4133798,0
7/13/2012 22:30,1.4133798,0
7/13/2012 22:45,1.4133798,0
7/13/2012 23:00,1.4133798,0
7/13/2012 23:15,1.4133798,0
7/13/2012 23:30,1.4133798,0
7/13/2012 23:45,1.4133798,0
7/14/2012 0:00,1.4133798,0
7/14/2012 0:15,1.1105127,0
7/14/2012 0:30,1.1105127,0
7/14/2012 0:45,1.1105127,0
7/14/2012 1:00,1.1105127,0
7/14/2012 1:15,1.1105127,0
7/14/2012 1:30,1.1105127,0
7/14/2012 1:45,1.1105127,0
7/14/2012 2:00,1.1105127,0
7/14/2012 2:15,1.1105127,0
7/14/2012 2:30,1.1105127,0
7/14/2012 2:45,1.1105127,0
7/14/2012 3:00,1.1105127,0
7/14/2012 3:15,1.1105127,0
7/14/2012 3:30,1.1105127,0
7/14/2012 3:45,1.1105127,0
7/14/2012 4:00,1.1105127,0
7/14/2012 4:15,1.1105127,0
7/14/2012 4:30,1.1105127,0
7/14/2012 4:45,1.1105127,0
7/14/2012 5:00,1.1105127,0
7/14/2012 5:15,5.132337649,0
7/14/2012 5:30,5.161940201,0
7/14/2012 5:45,5.190644015,0
7/14/2012 6:00,5.250780469,0
7/14/2012 6:15,5.372993553,0
7/14/2012 6:30,5.558994138,0
7/14/2012 6:45,5.82114076,0
7/14/2012 7:00,6.065752276,0
7/14/2012 7:15,7.414559659,0
7/14/2012 7:30,7.550471827,0
7/14/2012 7:45,7.668115608,0
7/14/2012 8:00,7.785910841,0
7/14/2012 8:15,7.850849909,0
7/14/2012 8:30,7.856602611,0
7/14/2012 8:45,7.904108835,0
7/14/2012 9:00,7.957163378,0
7/14/2012 9:15,8.023468474,0
7/14/2012 9:30,8.093010694,0
7/14/2012 9:45,8.167230642,0
7/14/2012 10:00,8.243671004,0
7/14/2012 10:15,8.320166374,0
7/14/2012 10:30,8.395708654,0
7/14/2012 10:45,8.43891421,0
7/14/2012 11:00,8.468848483,0
7/14/2012 11:15,7.301568922,0
7/14/2012 11:30,7.302097228,0
7/14/2012 11:45,7.350642572,0
7/14/2012 12:00,7.41517353,0
7/14/2012 12:15,7.482145785,0
7/14/2012 12:30,7.570055654,0
7/14/2012 12:45,7.579407207,0
7/14/2012 13:00,7.53801061,0
7/14/2012 13:15,7.421346395,0
7/14/2012 13:30,7.284090323,0
7/14/2012 13:45,7.221339784,0
7/14/2012 14:00,7.192828185,0
7/14/2012 14:15,7.174197084,0
7/14/2012 14:30,7.162993442,0
7/14/2012 14:45,7.15228104,0
7/14/2012 15:00,7.14172317,0
7/14/2012 15:15,7.153988263,0
7/14/2012 15:30,7.166647838,0
7/14/2012 15:45,7.160703948,0
7/14/2012 16:00,7.142822109,0
7/14/2012 16:15,6.483176245,0
7/14/2012 16:30,6.423485756,0
7/14/2012 16:45,6.366847807,0
7/14/2012 17:00,6.30980048,0
7/14/2012 17:15,1.1105127,0
7/14/2012 17:30,1.1105127,0
7/14/2012 17:45,1.1105127,0
7/14/2012 18:00,1.1105127,0
7/14/2012 18:15,1.1105127,0
7/14/2012 18:30,1.1105127,0
7/14/2012 18:45,1.1105127,0
7/14/2012 19:00,1.1105127,0
7/14/2012 19:15,1.1105127,0
7/14/2012 19:30,1.1105127,0
7/14/2012 19:45,1.1105127,0
7/14/2012 20:00,1.1105127,0
7/14/2012 20:15,1.1105127,0
7/14/2012 20:30,1.1105127,0
7/14/2012 20:45,1.1105127,0
7/14/2012 21:00,1.1105127,0
7/14/2012 21:15,1.1105127,0
7/14/2012 21:30,1.1105127,0
7/14/2012 21:45,1.1105127,0
7/14/2012 22:00,1.1105127,0
7/14/2012 22:15,1.1105127,0
7/14/2012 22:30,1.1105127,0
7/14/2012 22:45,1.1105127,0
7/14/2012 23:00,1.1105127,0
7/14/2012 23:15,1.1105127,0
7/14/2012 23:30,1.1105127,0
7/14/2012 23:45,1.1105127,0
7/15/2012 0:00,1.1105127,0
7/15/2012 0:15,1.1105127,0
7/15/2012 0:30,1.1105127,0
7/15/2012 0:45,1.1105127,0
7/15/2012 1:00,1.1105127,0
7/15/2012 1:15,1.1105127,0
7/15/2012 1:30,1.1105127,0
7/15/2012 1:45,1.1105127,0
7/15/2012 2:00,1.1105127,0
7/15/2012 2:15,1.1105127,0
7/15/2012 2:30,1.1105127,0
7/15/2012 2:45,1.1105127,0
7/15/2012 3:00,1.1105127,0
7/15/2012 3:15,1.1105127,0
7/15/2012 3:30,1.1105127,0
7/15/2012 3:45,1.1105127,0
7/15/2012 4:00,1.1105127,0
7/15/2012 4:15,1.1105127,0
7/15/2012 4:30,1.1105127,0
7/15/2012 4:45,1.1105127,0
7/15/2012 5:00,1.1105127,0
7/15/2012 5:15,1.1105127,0
7/15/2012 5:30,1.1105127,0
7/15/2012 5:45,1.1105127,0
7/15/2012 6:00,1.1105127,0
7/15/2012 6:15,1.1105127,0
7/15/2012 6:30,1.1105127,0
7/15/2012 6:45,1.1105127,0
7/15/2012 7:00,1.1105127,0
7/15/2012 7:15,1.1105127,0
7/15/2012 7:30,1.1105127,0
7/15/2012 7:45,1.1105127,0
7/15/2012 8:00,1.1105127,0
7/15/2012 8:15,1.1105127,0
7/15/2012 8:30,1.1105127,0
7/15/2012 8:45,1.1105127,0
7/15/2012 9:00,1.1105127,0
7/15/2012 9:15,1.1105127,0
7/15/2012 9:30,1.1105127,0
7/15/2012 9:45,1.1105127,0
